STATION_NAME,STN_ID,LAT,LON,ENSEMBLE,RCP,MODEL,CLIMATOLOGY,Annual,DJF,MAM,JJA,SON,NDJFMA,MJJASO,January,February,March,April,May,June,July,August,September,October,November,December
ADELAIDE-KENT-TOWN,023090,-34.92,138.62,r1i1p1,rcp26,CESM1-CAM5,2020-2039,47.58,37.54,48.20,58.81,45.73,40.27,54.87,36.43,36.67,41.55,47.08,55.97,61.38,59.84,55.21,50.91,45.94,40.34,39.69
ALBANY-AIRPORT-COMPARISON,009741,-34.94,117.8,r1i1p1,rcp26,CESM1-CAM5,2020-2039,61.94,56.38,60.47,66.95,64.03,58.28,65.68,55.78,55.34,57.90,60.00,63.51,68.33,67.21,65.32,65.01,64.71,62.35,57.85
ALICE-SPRINGS-AIRPORT,015590,-23.8,133.89,r1i1p1,rcp26,CESM1-CAM5,2020-2039,24.35,23.81,26.53,28.88,18.27,22.94,25.79,20.09,25.94,21.43,26.39,31.77,32.63,29.83,24.18,17.15,19.20,18.47,25.11
AMBERLEY-AMO,040004,-27.63,152.71,r1i1p1,rcp26,CESM1-CAM5,2020-2039,44.62,49.50,49.90,40.23,38.89,48.71,40.57,48.17,52.88,50.86,49.45,49.40,44.61,39.62,36.45,33.89,39.44,43.35,47.36
BRISBANE-AERO,040842,-27.39,153.13,r1i1p1,rcp26,CESM1-CAM5,2020-2039,56.21,60.58,59.38,50.36,54.50,59.98,52.38,60.15,61.91,60.76,59.99,57.41,52.72,49.68,48.70,50.03,55.75,57.72,59.76
BROOME-AIRPORT,003003,-17.95,122.23,r1i1p1,rcp26,CESM1-CAM5,2020-2039,48.63,64.88,45.18,32.35,52.12,58.59,38.71,64.28,67.81,59.23,41.70,34.60,29.66,32.32,35.08,46.01,54.60,55.76,62.57
CAIRNS-AERO,031011,-16.87,145.75,r1i1p1,rcp26,CESM1-CAM5,2020-2039,62.29,67.34,65.67,58.42,57.70,65.98,58.61,66.06,70.36,66.94,66.01,64.04,61.19,57.24,56.82,54.59,57.80,60.70,65.73
CANBERRA-AIRPORT-COMPARISON,070014,-35.3,149.2,r1i1p1,rcp26,CESM1-CAM5,2020-2039,45.92,37.13,46.36,55.54,44.53,39.82,51.96,35.70,39.89,40.80,45.54,52.75,59.16,56.96,50.51,47.81,44.60,41.17,36.20
CARNARVON-AIRPORT,006011,-24.89,113.67,r1i1p1,rcp26,CESM1-CAM5,2020-2039,52.90,56.65,53.35,50.16,51.46,55.29,50.54,57.45,56.76,55.50,53.02,51.52,49.68,51.16,49.63,50.32,50.90,53.17,55.65
CEDUNA-AMO,018012,-32.13,133.7,r1i1p1,rcp26,CESM1-CAM5,2020-2039,45.94,44.80,45.99,49.29,43.69,44.68,47.20,43.40,45.86,44.91,45.81,47.25,49.85,50.00,48.02,45.29,42.80,42.98,45.11
CHARLEVILLE-AERO,044021,-26.42,146.25,r1i1p1,rcp26,CESM1-CAM5,2020-2039,28.11,28.00,30.97,31.40,21.93,27.80,28.29,25.86,34.06,27.67,32.12,33.12,36.05,31.82,26.33,20.96,21.49,23.33,24.55
COBAR-MO,048027,-31.49,145.83,r1i1p1,rcp26,CESM1-CAM5,2020-2039,34.61,26.91,38.21,44.39,28.86,29.60,39.60,25.72,32.05,32.65,37.56,44.44,48.01,46.60,38.55,31.55,28.48,26.55,23.18
COFFS-HARBOUR-MO,059040,-30.31,153.12,r1i1p1,rcp26,CESM1-CAM5,2020-2039,61.87,67.16,65.82,54.97,59.54,66.58,57.18,66.70,68.57,68.36,65.94,63.15,58.03,54.08,52.80,55.04,60.00,63.59,66.19
DARWIN-AIRPORT,014015,-12.42,130.89,r1i1p1,rcp26,CESM1-CAM5,2020-2039,53.36,70.40,53.44,37.20,52.49,64.29,42.52,70.95,73.27,65.96,51.37,42.97,34.67,37.75,39.18,47.71,52.83,56.94,66.72
DUBBO-AIRPORT-AWS,065070,-32.22,148.58,r1i1p1,rcp26,CESM1-CAM5,2020-2039,43.48,34.59,44.48,55.05,39.45,36.79,50.23,34.04,38.84,39.07,42.53,51.85,56.65,57.79,50.65,45.68,37.84,34.40,31.28
EAST-SALE-AIRPORT,085072,-38.12,147.13,r1i1p1,rcp26,CESM1-CAM5,2020-2039,56.00,50.29,56.89,61.05,55.73,52.29,59.68,49.49,50.63,53.28,55.52,61.89,63.82,62.50,56.83,57.16,55.90,54.11,50.92
ESPERANCE,009789,-33.83,121.89,r1i1p1,rcp26,CESM1-CAM5,2020-2039,56.89,56.56,56.17,58.02,56.94,56.31,57.52,56.12,56.87,55.70,55.96,56.86,59.05,58.55,56.45,57.93,56.28,56.62,56.35
GERALDTON-AIRPORT-COMPARISON,008051,-28.8,114.7,r1i1p1,rcp26,CESM1-CAM5,2020-2039,48.03,43.91,44.51,55.37,48.43,43.78,52.35,44.49,40.54,42.46,43.12,47.93,51.72,57.11,57.29,52.41,47.64,45.24,46.44
HOBART-ELLERSLIE-ROAD,094029,-42.89,147.33,r1i1p1,rcp26,CESM1-CAM5,2020-2039,55.41,51.66,56.85,60.29,52.96,52.85,58.04,52.68,50.44,53.13,56.50,60.91,63.12,61.64,56.12,53.97,52.45,52.45,51.50
KALGOORLIE-BOULDER-AIRPORT,012038,-30.78,121.45,r1i1p1,rcp26,CESM1-CAM5,2020-2039,31.22,24.21,35.40,41.24,24.11,26.00,36.34,22.04,28.58,29.21,32.85,43.24,44.19,42.55,36.97,28.58,22.48,21.26,21.50
LAUNCESTON-AIRPORT-COMPARISON,091104,-41.54,147.2,r1i1p1,rcp26,CESM1-CAM5,2020-2039,56.02,45.32,55.30,68.80,54.78,47.89,64.23,45.70,44.44,45.40,55.10,65.40,70.74,71.26,64.40,58.56,54.99,50.80,45.43
LAVERTON-RAAF,087031,-37.86,144.76,r1i1p1,rcp26,CESM1-CAM5,2020-2039,55.42,48.73,55.72,62.64,54.52,50.54,60.22,49.10,48.60,51.16,54.29,61.72,64.87,63.52,59.55,57.19,54.45,51.93,48.65
MACKAY-M.O,033119,-21.12,149.22,r1i1p1,rcp26,CESM1-CAM5,2020-2039,67.73,68.87,70.83,67.64,63.58,68.91,66.56,67.58,72.01,68.99,72.61,70.89,68.78,65.95,68.19,61.37,64.15,65.21,66.97
MEEKATHARRA-AIRPORT,007045,-26.61,118.54,r1i1p1,rcp26,CESM1-CAM5,2020-2039,23.70,18.29,26.76,34.00,15.56,19.48,27.82,15.56,24.27,22.76,26.77,30.75,36.64,36.73,28.63,19.52,14.64,12.52,15.09
MELBOURNE-AIRPORT,086282,-37.68,144.84,r1i1p1,rcp26,CESM1-CAM5,2020-2039,52.31,43.60,52.67,61.53,51.31,46.02,58.48,43.63,43.63,46.95,51.01,60.05,64.06,63.18,57.35,54.86,51.38,47.69,43.90
MILDURA-AIRPORT,076031,-34.23,142.08,r1i1p1,rcp26,CESM1-CAM5,2020-2039,36.42,26.24,38.62,49.12,31.71,28.87,43.99,25.38,28.76,30.96,36.57,48.34,52.77,51.17,43.43,37.32,30.91,26.88,24.59
MOREE-AERO,053115,-29.49,149.85,r1i1p1,rcp26,CESM1-CAM5,2020-2039,36.67,35.00,37.96,42.75,30.70,34.72,38.52,34.40,39.84,35.70,37.26,40.92,45.10,45.13,38.03,32.27,29.65,30.18,31.51
MOUNT-GAMBIER-AERO,026021,-37.75,140.77,r1i1p1,rcp26,CESM1-CAM5,2020-2039,57.22,45.06,56.50,70.01,57.43,48.03,66.49,44.16,42.60,47.33,54.63,67.55,73.03,71.74,65.26,61.98,59.39,50.91,48.03
MOUNT-ISA-AERO,029127,-20.68,139.49,r1i1p1,rcp26,CESM1-CAM5,2020-2039,25.18,32.55,27.82,21.74,18.53,29.32,20.99,31.15,37.27,29.96,27.11,26.38,24.85,21.23,19.14,15.97,18.38,21.26,29.44
NOWRA-RAN-AIR-STATION-AWS,068072,-34.95,150.54,r1i1p1,rcp26,CESM1-CAM5,2020-2039,57.38,61.09,60.40,53.86,53.87,60.51,54.24,61.11,64.57,60.90,60.42,59.88,56.42,54.78,50.37,49.78,54.00,58.07,57.97
PERTH-AIRPORT,009021,-31.93,115.98,r1i1p1,rcp26,CESM1-CAM5,2020-2039,44.34,33.58,42.54,56.18,45.22,36.46,52.35,33.67,30.68,36.81,41.91,48.90,56.45,57.40,54.69,50.77,45.87,39.01,35.96
PORT-HEDLAND-AIRPORT,004032,-20.37,118.63,r1i1p1,rcp26,CESM1-CAM5,2020-2039,37.65,49.73,36.46,30.17,34.37,43.79,31.62,50.39,52.75,42.52,33.44,33.43,31.31,30.73,28.47,30.47,35.28,37.36,45.68
RICHMOND-RAAF,067105,-33.6,150.78,r1i1p1,rcp26,CESM1-CAM5,2020-2039,47.82,49.26,53.12,47.76,41.02,49.55,46.11,48.10,53.94,52.56,51.95,54.86,52.27,48.99,42.03,38.50,40.02,44.53,46.12
ROCKHAMPTON-AERO,039083,-23.38,150.48,r1i1p1,rcp26,CESM1-CAM5,2020-2039,45.20,51.12,49.29,40.73,39.73,49.67,40.79,49.68,54.30,49.68,50.71,47.48,44.55,38.83,38.80,34.37,40.69,44.14,49.20
SYDNEY-AIRPORT-AMO,066037,-33.94,151.17,r1i1p1,rcp26,CESM1-CAM5,2020-2039,56.38,59.93,60.86,52.90,51.73,59.71,53.08,60.13,63.10,61.13,61.21,60.23,56.18,53.51,49.01,48.81,50.74,55.63,56.85
TENNANT-CREEK-AIRPORT,015135,-19.64,134.18,r1i1p1,rcp26,CESM1-CAM5,2020-2039,23.56,30.65,24.79,20.39,18.44,26.92,20.19,28.85,34.91,26.01,23.29,25.06,22.83,21.11,17.24,15.75,19.16,20.42,28.07
TOWNSVILLE-AERO,032040,-19.25,146.77,r1i1p1,rcp26,CESM1-CAM5,2020-2039,56.72,63.29,58.48,50.75,54.29,61.22,52.19,61.96,66.91,60.43,59.50,55.52,50.62,49.45,52.17,50.28,55.08,57.51,61.23
WAGGA-WAGGA-AMO,072150,-35.16,147.46,r1i1p1,rcp26,CESM1-CAM5,2020-2039,44.05,28.42,42.35,61.60,43.62,32.13,55.84,26.16,31.85,34.47,39.72,52.87,64.16,64.16,56.49,53.61,43.75,33.50,27.84
WILLIAMTOWN-RAAF,061078,-32.79,151.84,r1i1p1,rcp26,CESM1-CAM5,2020-2039,56.29,58.25,61.12,54.78,50.99,58.52,54.13,57.50,61.88,61.42,60.41,61.54,58.95,55.64,49.73,48.04,50.88,54.04,55.44
WOOMERA-AERODROME,016001,-31.16,136.81,r1i1p1,rcp26,CESM1-CAM5,2020-2039,28.29,21.34,29.99,38.18,23.58,23.14,33.46,19.89,22.33,23.70,29.05,37.21,41.71,39.04,33.80,26.18,22.79,21.77,21.95
ADELAIDE-KENT-TOWN,023090,-34.92,138.62,r1i1p1,rcp26,CESM1-CAM5,2040-2059,47.80,37.55,47.98,59.92,45.69,40.37,55.20,35.85,36.97,42.57,46.36,55.01,61.92,61.23,56.62,50.23,46.23,40.62,40.02
ALBANY-AIRPORT-COMPARISON,009741,-34.94,117.8,r1i1p1,rcp26,CESM1-CAM5,2040-2059,61.84,55.92,60.69,67.11,63.70,58.05,65.71,55.21,54.80,58.30,59.82,63.94,68.46,67.44,65.45,64.50,64.46,62.14,57.57
ALICE-SPRINGS-AIRPORT,015590,-23.8,133.89,r1i1p1,rcp26,CESM1-CAM5,2040-2059,23.59,20.88,26.27,28.80,18.50,21.30,25.91,17.76,22.36,21.87,24.70,32.23,34.09,29.10,23.21,17.60,19.25,18.65,22.25
AMBERLEY-AMO,040004,-27.63,152.71,r1i1p1,rcp26,CESM1-CAM5,2040-2059,44.28,48.93,49.27,39.95,38.99,48.18,40.41,47.35,52.38,50.04,48.44,49.34,44.52,39.38,35.95,34.27,39.02,43.68,46.97
BRISBANE-AERO,040842,-27.39,153.13,r1i1p1,rcp26,CESM1-CAM5,2040-2059,56.04,60.22,58.97,50.22,54.74,59.59,52.43,59.50,61.51,60.08,59.21,57.63,52.77,49.55,48.33,50.76,55.55,57.90,59.73
BROOME-AIRPORT,003003,-17.95,122.23,r1i1p1,rcp26,CESM1-CAM5,2040-2059,48.96,65.11,45.41,33.15,52.15,59.29,38.66,65.36,66.43,61.16,42.11,32.97,32.07,31.09,36.28,45.17,54.40,56.89,63.56
CAIRNS-AERO,031011,-16.87,145.75,r1i1p1,rcp26,CESM1-CAM5,2040-2059,62.52,67.82,65.97,57.99,58.27,66.34,58.72,66.43,70.87,66.56,66.21,65.13,61.28,56.96,55.71,54.78,58.44,61.59,66.29
CANBERRA-AIRPORT-COMPARISON,070014,-35.3,149.2,r1i1p1,rcp26,CESM1-CAM5,2040-2059,46.10,36.92,46.60,55.99,44.75,39.72,52.41,35.47,39.14,41.23,45.19,53.38,60.11,57.19,50.68,48.53,44.58,41.15,36.54
CARNARVON-AIRPORT,006011,-24.89,113.67,r1i1p1,rcp26,CESM1-CAM5,2040-2059,52.91,56.30,54.03,49.84,51.48,55.66,50.19,56.74,56.59,56.81,54.77,50.51,49.11,51.08,49.34,49.84,51.23,53.39,55.47
CEDUNA-AMO,018012,-32.13,133.7,r1i1p1,rcp26,CESM1-CAM5,2040-2059,45.68,44.07,45.53,50.00,43.15,44.08,47.29,41.80,45.92,45.46,44.61,46.51,50.39,50.94,48.66,44.22,43.00,42.22,44.47
CHARLEVILLE-AERO,044021,-26.42,146.25,r1i1p1,rcp26,CESM1-CAM5,2040-2059,28.18,27.40,30.96,32.02,22.18,27.34,28.89,25.17,32.99,26.91,30.86,35.12,36.72,32.97,26.36,21.42,20.75,24.38,24.52
COBAR-MO,048027,-31.49,145.83,r1i1p1,rcp26,CESM1-CAM5,2040-2059,34.05,25.21,37.36,44.97,28.58,28.16,39.91,23.17,29.42,32.56,35.00,44.53,48.40,47.58,38.93,31.88,28.17,25.68,23.24
COFFS-HARBOUR-MO,059040,-30.31,153.12,r1i1p1,rcp26,CESM1-CAM5,2040-2059,61.95,66.85,66.04,54.93,59.97,66.46,57.45,66.72,67.78,68.50,65.76,63.86,57.89,54.27,52.64,56.51,59.56,63.84,66.03
DARWIN-AIRPORT,014015,-12.42,130.89,r1i1p1,rcp26,CESM1-CAM5,2040-2059,54.21,70.95,54.35,38.23,53.40,65.02,43.48,71.13,74.28,66.53,52.52,44.01,36.59,37.07,41.03,47.94,54.26,57.99,67.17
DUBBO-AIRPORT-AWS,065070,-32.22,148.58,r1i1p1,rcp26,CESM1-CAM5,2040-2059,43.41,33.70,44.49,55.16,39.94,36.37,50.51,33.13,36.53,39.58,41.64,52.24,56.73,58.04,50.62,46.61,37.90,34.85,31.73
EAST-SALE-AIRPORT,085072,-38.12,147.13,r1i1p1,rcp26,CESM1-CAM5,2040-2059,56.38,50.68,57.40,61.45,55.95,52.81,59.92,49.51,50.88,54.45,55.68,62.06,64.33,62.82,57.19,56.67,56.44,54.72,51.84
ESPERANCE,009789,-33.83,121.89,r1i1p1,rcp26,CESM1-CAM5,2040-2059,57.19,55.83,57.73,58.85,56.47,56.59,57.83,54.68,56.17,57.87,57.83,57.48,59.84,59.65,57.06,56.92,56.06,56.43,56.30
GERALDTON-AIRPORT-COMPARISON,008051,-28.8,114.7,r1i1p1,rcp26,CESM1-CAM5,2040-2059,48.42,44.08,45.30,55.51,48.88,44.46,52.44,44.19,41.62,43.71,44.56,47.63,51.79,57.21,57.54,53.28,47.22,46.15,46.16
HOBART-ELLERSLIE-ROAD,094029,-42.89,147.33,r1i1p1,rcp26,CESM1-CAM5,2040-2059,55.48,51.91,56.70,60.30,53.12,53.06,57.97,52.54,51.23,53.55,55.88,60.67,62.98,61.22,56.71,53.50,52.73,53.14,51.61
KALGOORLIE-BOULDER-AIRPORT,012038,-30.78,121.45,r1i1p1,rcp26,CESM1-CAM5,2040-2059,31.50,23.14,37.84,41.26,23.85,26.70,36.21,19.76,27.92,33.04,36.85,42.77,43.96,42.65,37.17,28.06,22.63,20.86,21.14
LAUNCESTON-AIRPORT-COMPARISON,091104,-41.54,147.2,r1i1p1,rcp26,CESM1-CAM5,2040-2059,56.04,45.48,55.18,68.71,54.93,48.04,64.12,45.67,45.18,46.17,54.32,65.07,70.74,70.77,64.62,58.48,55.03,51.28,45.20
LAVERTON-RAAF,087031,-37.86,144.76,r1i1p1,rcp26,CESM1-CAM5,2040-2059,55.39,48.61,55.91,62.68,54.30,50.65,60.03,48.62,48.17,52.20,54.30,61.21,64.93,63.57,59.53,56.37,54.59,51.94,49.20
MACKAY-M.O,033119,-21.12,149.22,r1i1p1,rcp26,CESM1-CAM5,2040-2059,70.79,72.10,74.02,70.59,66.48,71.50,70.10,69.73,76.41,71.79,73.87,76.40,71.87,69.35,70.54,65.05,67.39,67.01,70.12
MEEKATHARRA-AIRPORT,007045,-26.61,118.54,r1i1p1,rcp26,CESM1-CAM5,2040-2059,23.42,17.33,27.29,33.04,15.85,19.76,27.00,15.02,21.82,25.04,27.79,29.04,35.95,34.75,28.41,18.52,15.34,13.70,15.25
MELBOURNE-AIRPORT,086282,-37.68,144.84,r1i1p1,rcp26,CESM1-CAM5,2040-2059,52.22,43.40,52.83,61.51,51.02,46.06,58.26,43.13,42.97,47.94,51.01,59.54,64.09,63.21,57.23,54.04,51.45,47.59,44.47
MILDURA-AIRPORT,076031,-34.23,142.08,r1i1p1,rcp26,CESM1-CAM5,2040-2059,36.43,25.47,38.44,50.03,31.79,28.61,44.27,23.67,28.09,33.11,35.04,47.16,53.27,52.34,44.48,36.86,31.53,26.98,24.67
MOREE-AERO,053115,-29.49,149.85,r1i1p1,rcp26,CESM1-CAM5,2040-2059,36.52,34.30,37.43,42.81,31.30,34.13,38.82,34.15,37.61,35.08,35.49,41.71,45.24,45.40,37.78,33.20,29.59,31.11,31.89
MOUNT-GAMBIER-AERO,026021,-37.75,140.77,r1i1p1,rcp26,CESM1-CAM5,2040-2059,57.00,44.84,56.04,70.13,57.14,47.94,66.16,43.49,42.91,47.83,53.84,66.45,72.92,71.78,65.67,61.05,59.05,51.31,47.73
MOUNT-ISA-AERO,029127,-20.68,139.49,r1i1p1,rcp26,CESM1-CAM5,2040-2059,25.06,32.05,28.18,21.82,18.14,28.71,21.37,30.46,35.95,29.09,26.18,29.28,26.28,21.75,17.42,15.66,17.86,20.90,29.95
NOWRA-RAN-AIR-STATION-AWS,068072,-34.95,150.54,r1i1p1,rcp26,CESM1-CAM5,2040-2059,57.38,60.63,60.62,53.93,54.02,60.26,54.48,60.28,64.09,61.40,59.67,60.80,56.89,54.77,50.13,50.46,53.58,58.20,57.90
PERTH-AIRPORT,009021,-31.93,115.98,r1i1p1,rcp26,CESM1-CAM5,2040-2059,44.78,33.55,43.40,56.50,45.80,36.97,52.71,32.91,31.31,37.71,43.19,49.31,57.10,57.63,54.76,52.46,44.96,39.99,35.99
PORT-HEDLAND-AIRPORT,004032,-20.37,118.63,r1i1p1,rcp26,CESM1-CAM5,2040-2059,37.75,49.62,36.60,30.38,34.54,44.20,31.41,51.11,51.16,44.18,33.95,31.66,32.22,29.51,29.39,30.32,35.34,37.95,46.21
RICHMOND-RAAF,067105,-33.6,150.78,r1i1p1,rcp26,CESM1-CAM5,2040-2059,47.88,48.82,53.42,47.80,41.35,49.36,46.41,47.46,53.28,52.99,51.46,55.82,52.52,48.94,41.93,39.46,39.80,44.80,46.10
ROCKHAMPTON-AERO,039083,-23.38,150.48,r1i1p1,rcp26,CESM1-CAM5,2040-2059,46.84,52.58,50.82,42.13,41.90,51.05,42.68,51.01,56.01,51.39,51.28,49.79,45.80,40.64,39.96,36.74,43.17,45.79,50.53
SYDNEY-AIRPORT-AMO,066037,-33.94,151.17,r1i1p1,rcp26,CESM1-CAM5,2040-2059,56.50,59.51,61.34,52.99,52.05,59.55,53.48,59.24,62.70,61.86,60.54,61.63,56.50,53.52,48.93,49.86,50.42,55.89,56.87
TENNANT-CREEK-AIRPORT,015135,-19.64,134.18,r1i1p1,rcp26,CESM1-CAM5,2040-2059,23.41,29.80,25.20,20.66,18.00,26.35,20.45,28.02,32.99,26.29,22.85,26.46,24.43,21.21,16.33,15.82,18.44,19.75,28.27
TOWNSVILLE-AERO,032040,-19.25,146.77,r1i1p1,rcp26,CESM1-CAM5,2040-2059,57.54,64.51,59.42,51.19,54.97,62.21,52.84,63.00,68.26,60.79,59.97,57.51,51.88,50.00,51.71,50.40,55.55,58.96,62.51
WAGGA-WAGGA-AMO,072150,-35.16,147.46,r1i1p1,rcp26,CESM1-CAM5,2040-2059,43.89,27.63,42.64,61.64,43.46,31.76,55.89,25.50,29.92,35.12,39.67,53.12,64.66,63.95,56.32,53.58,43.73,33.08,28.07
WILLIAMTOWN-RAAF,061078,-32.79,151.84,r1i1p1,rcp26,CESM1-CAM5,2040-2059,56.42,57.79,61.55,54.96,51.34,58.33,54.57,56.81,61.20,61.99,59.87,62.80,59.16,55.87,49.83,49.32,50.44,54.27,55.43
